State/UT/All-India,Fractile class of MPCE,Self-employed in agriculture,Self-employed in non-agriculture,Regular wage/salary earning in agriculture,Regular wage/salary earning in non-agriculture,Casual labour in agriculture,Casual labour in non-agriculture,Others,All
Andhra Pradesh,0-5%,6.7,2.6,1.7,3,5.4,4.8,5.9,5
Andhra Pradesh,5-10%,4.5,3.5,2.3,3.6,7,6.1,4.9,5
Andhra Pradesh,10-20%,10.1,7.8,1.7,7.9,12.3,12.1,8.4,10
Andhra Pradesh,20-30%,10,10.5,6.5,7.3,11.5,10.2,9.3,10
Andhra Pradesh,30-40%,10.4,10.1,21.1,8,10.8,10.7,6.6,10
Andhra Pradesh,40-50%,10.1,11.1,1.7,10.4,10.4,9.7,7,10
Andhra Pradesh,50-60%,9.9,10.1,6.7,9.1,10,11.9,8.9,10
Andhra Pradesh,60-70%,9.1,12.1,18.5,11.9,8.7,10,8.7,10
Andhra Pradesh,70-80%,9.8,11.5,9.3,10.9,8.2,9.7,12.1,10
Andhra Pradesh,80-90%,8.6,10.6,8.2,13.3,9.2,8.4,14,10
Andhra Pradesh,90-95%,5,5.1,11.1,7,3.8,3.8,6.4,5
Andhra Pradesh,95-100%,5.9,5,11.3,7.6,2.7,2.5,7.7,5
Andhra Pradesh,All classes,100,100,100,100,100,100,100,100
Andhra Pradesh,Avg. MPCE (Rs.),4905.71,4999.95,5905.55,5334.53,4488.59,4524.13,5291.51,4870.3
Andhra Pradesh,Estd. no. of households(00),24369,13377,886,10539,21066,10882,14694,95813
Andhra Pradesh,Estd. no. of persons(00),92713,48099,3151,38679,69271,40445,23038,315396
Arunachal Pradesh,0-5%,6.9,0,3.7,1.7,21.1,3.2,0,5
Arunachal Pradesh,5-10%,6.6,1.4,5.5,0.6,36.3,6.2,0,5
Arunachal Pradesh,10-20%,12.3,5.4,8.4,4.5,23.9,18.4,0,10
Arunachal Pradesh,20-30%,12.1,6.5,7.3,6.7,6,9.6,2.2,10
Arunachal Pradesh,30-40%,12.2,4.6,10.1,7.4,0,5.3,11.3,10
Arunachal Pradesh,40-50%,11.4,10,6.6,7.7,4.6,2.5,11,10
Arunachal Pradesh,50-60%,9.6,12.2,8.7,10.8,4.7,10.1,2.8,10
Arunachal Pradesh,60-70%,8,11.9,24,15.2,0,4.8,10.4,10
Arunachal Pradesh,70-80%,7.6,17.6,15.9,14,0,6.1,8.4,10
Arunachal Pradesh,80-90%,7.3,16.7,2.4,14.4,2,13.8,15,10
Arunachal Pradesh,90-95%,3.4,8.3,3.6,7.2,1.4,10.2,13.8,5
Arunachal Pradesh,95-100%,2.7,5.4,3.8,9.8,0,9.9,25,5
Arunachal Pradesh,All classes,100,100,100,100,100,100,100,100
Arunachal Pradesh,Avg. MPCE (Rs.),4609.62,6355.54,5096.96,6542.92,2695.02,5811.46,8306.02,5276.34
Arunachal Pradesh,Estd. no. of households(00),1150,211,32,420,25,63,52,1953
Arunachal Pradesh,Estd. no. of persons(00),5675,947,122,2045,116,274,115,9294
Assam,0-5%,3.9,3.7,16.1,2.3,9.2,5.2,2,5
Assam,5-10%,4.3,3.5,16.1,3.9,8.5,4.4,4.5,5
Assam,10-20%,10.5,8.8,12.1,6.8,13.8,10.6,3,10
Assam,20-30%,11.5,8.2,12.9,5.9,14.8,9.6,6,10
Assam,30-40%,10.6,9.4,11.1,8.4,10.3,10.8,7.4,10
Assam,40-50%,10.4,10.1,6.3,7.8,11.3,10.6,8.4,10
Assam,50-60%,11.3,9.8,6.5,8,8.7,11.1,8.7,10
Assam,60-70%,9.6,11.6,4.8,7.6,8.3,12,8.6,10
Assam,70-80%,10.9,10.9,3,11.6,7,9.6,12.9,10
Assam,80-90%,8.7,12.5,3.3,15.6,4.8,9.7,12.2,10
Assam,90-95%,4.7,5.9,4.2,8.8,2.5,3.7,8,5
Assam,95-100%,3.4,5.5,3.5,13.3,0.8,2.7,18.4,5
Assam,All classes,100,100,100,100,100,100,100,100
Assam,Avg. MPCE (Rs.),3349.11,3621.72,2725.5,4100.54,2895.13,3281.68,4320.45,3432.41
Assam,Estd. no. of households(00),14388,11865,1731,8492,8634,15096,2968,63174
Assam,Estd. no. of persons(00),72279,56512,8039,37375,39529,69514,8726,291974
Bihar,0-5%,5.7,3,2.8,1.9,7.9,5.2,6.6,5
Bihar,5-10%,5.2,3.7,6.3,2.8,7.3,5.2,3.8,5
Bihar,10-20%,9,8,10.1,8.3,12.5,12.1,6.4,10
Bihar,20-30%,9.8,8.5,14.3,8.4,11,10.8,11,10
Bihar,30-40%,9.8,8.7,15.6,11.3,9.2,10.2,9.2,10
Bihar,40-50%,9.8,10.5,11.1,10.4,9.1,10.2,9.6,10
Bihar,50-60%,9.5,10.1,10.3,10.7,10.1,10.3,8.1,10
Bihar,60-70%,10.4,10.9,9.6,10.4,9.5,9.2,9.8,10
Bihar,70-80%,9.9,10.3,7.8,11.5,9,9.9,10.5,10
Bihar,80-90%,10.2,12.9,7.8,10.9,7.2,9.4,11.1,10
Bihar,90-95%,4.9,6.7,2.4,6,4.1,4.3,5.8,5
Bihar,95-100%,5.8,6.6,2,7.3,3,3.1,7.9,5
Bihar,All classes,100,100,100,100,100,100,100,100
Bihar,Avg. MPCE (Rs.),3423.48,3629.25,3284.77,3666.31,3089.18,3213.22,3576.96,3384.11
Bihar,Estd. no. of households(00),50731,26226,5277,27681,31785,48123,8641,198464
Bihar,Estd. no. of persons(00),270159,135577,24951,137162,154897,235652,30369,988767
Chhattisgarh,0-5%,4.1,2.5,4.6,3.2,5.4,11.5,5.2,5
Chhattisgarh,5-10%,5.5,2.5,7.4,3.6,2.7,6.5,3.2,4.9
Chhattisgarh,10-20%,10.9,9.5,6.7,5.6,10.8,12.9,2.6,10.1
Chhattisgarh,20-30%,10.3,8.2,4.1,8.2,13,10.8,9.8,10
Chhattisgarh,30-40%,11,8.8,10.6,4.5,11.4,9,10.7,10
Chhattisgarh,40-50%,10,11,4.3,6.7,15.5,9.7,9.9,10
Chhattisgarh,50-60%,10.1,8.9,10.7,6.3,12.7,10.4,8.8,10
Chhattisgarh,60-70%,10.2,13.6,4.6,10.6,12.7,7.1,8.4,10
Chhattisgarh,70-80%,11.5,9.8,5.3,12.2,5.9,8.3,8.4,10
Chhattisgarh,80-90%,8.8,15.3,13.7,14.6,7,9.8,9.5,10
Chhattisgarh,90-95%,4.3,4.8,9.2,12.9,1.7,2.2,7,5
Chhattisgarh,95-100%,3.3,5.2,18.7,11.7,1.3,1.8,16.4,5
Chhattisgarh,All classes,100,100,100,100,100,100,100,100
Chhattisgarh,Avg. MPCE (Rs.),2354.78,2642.32,3202.63,3087.3,2157.95,2092.12,3511.36,2466.16
Chhattisgarh,Estd. no. of households(00),22577,3074,2339,4580,5844,5739,2967,47120
Chhattisgarh,Estd. no. of persons(00),107277,13967,10987,21510,24952,25891,5176,209759
Delhi,0-5%,0,9.1,0,3.5,0,6.3,8.8,5.1
Delhi,5-10%,0,4.7,0,6,30.3,5.6,0,5.1
Delhi,10-20%,2,19.4,0,7.3,0,10,0,10
Delhi,20-30%,11.8,10.7,0,9.8,54.6,4.2,0,9.8
Delhi,30-40%,7,15.9,0,9.7,0,0,6.4,10
Delhi,40-50%,5.4,11.8,0,8.1,0,23.5,10,10.2
Delhi,50-60%,1.4,11,0,11.1,15.1,8.6,7,9.8
Delhi,60-70%,13.6,6.6,66.7,11.2,0,3.8,21.5,9.9
Delhi,70-80%,34.6,2,0,7.8,0,28.1,0,10.2
Delhi,80-90%,12.7,5.3,33.3,11.6,0,4.8,30.9,10
Delhi,90-95%,11.5,2.2,0,5.4,0,3.6,6.4,4.9
Delhi,95-100%,0,1.3,0,8.5,0,1.5,8.9,5.1
Delhi,All classes,100,100,100,100,100,100,100,100
Delhi,Avg. MPCE (Rs.),7457.01,5525.56,7725.52,6993.61,4639.62,6285.44,7488.06,6575.67
Delhi,Estd. no. of households(00),38,129,2,263,4,49,24,510
Delhi,Estd. no. of persons(00),204,610,3,1163,19,208,74,2282
Goa,0-5%,6.5,0,-,4.7,30.7,14.4,0.1,4.8
Goa,5-10%,3.3,4.9,-,5.1,17.4,13.5,0.9,5.6
Goa,10-20%,24.2,15.7,-,7.5,22.1,6.9,7.3,9.8
Goa,20-30%,0,11.9,-,11.1,13.8,5,4.6,9.9
Goa,30-40%,42.9,8.2,-,8.1,3.3,9.1,16.3,9.8
Goa,40-50%,0,5.4,-,13.5,0,5.2,9.2,10.2
Goa,50-60%,0,7.2,-,7.4,12.8,19.8,22.7,9.9
Goa,60-70%,0,17.2,-,8.8,0,7.9,10.2,10.1
Goa,70-80%,15.1,8.7,-,11.3,0,9.9,5.6,9.9
Goa,80-90%,8.1,8.5,-,12.1,0,4,9.6,10.1
Goa,90-95%,0,3.7,-,6,0,0,8.2,5
Goa,95-100%,0,8.6,-,4.3,0,4.5,5.1,5
Goa,All classes,100,100,-,100,100,100,100,100
Goa,Avg. MPCE (Rs.),6174.7,8129.75,-,7277.41,4410.62,6379.67,8226.76,7366.57
Goa,Estd. no. of households(00),42,284,-,851,30,141,220,1569
Goa,Estd. no. of persons(00),161,1199,-,3629,145,542,653,6328
Gujarat,0-5%,4.8,3,5.6,2.8,8.4,5.3,2.1,5
Gujarat,5-10%,5,4.9,9.1,2.4,6.6,5.6,2.1,5
Gujarat,10-20%,9.2,6.2,18.4,7.9,14.3,12.7,4.1,10
Gujarat,20-30%,10.5,7,4.4,7.4,12.3,12,2.8,10
Gujarat,30-40%,10.5,9.7,7.2,6.5,11.1,11.4,8,10
Gujarat,40-50%,9.2,12.8,6,8.1,12.1,10.4,5.4,10
Gujarat,50-60%,9.6,9.8,4.8,10.7,9.6,12.3,8.5,10
Gujarat,60-70%,10.3,9.6,13.3,10.5,8.5,10.7,12.8,10
Gujarat,70-80%,10,11.6,11.1,12.6,8.2,7.4,12.4,10
Gujarat,80-90%,10.1,11.1,11.2,15.3,5.6,7.7,18.6,10
Gujarat,90-95%,5.8,6.4,6,7.3,1.5,2.8,7.9,5
Gujarat,95-100%,5,7.8,3,8.6,1.8,1.6,15.3,5
Gujarat,All classes,100,100,100,100,100,100,100,100
Gujarat,Avg. MPCE (Rs.),3834.11,4081.59,3697.82,4355.46,3235.82,3408.71,5221.07,3798.3
Gujarat,Estd. no. of households(00),31194,7888,674,10320,14072,6870,2798,73816
Gujarat,Estd. no. of persons(00),160249,38327,3153,48029,65631,34579,5164,355133
Haryana,0-5%,1.6,4.1,0,1.7,7.9,11.7,4.4,5
Haryana,5-10%,2.6,5.5,7,3.3,9.9,6.4,4,5
Haryana,10-20%,8,7.7,3.1,7,17.2,12.9,8.7,10
Haryana,20-30%,8.7,10.2,0,10.4,11.4,11.9,4.2,10
Haryana,30-40%,8.1,12.4,6.6,8.2,13.9,10.6,10,10
Haryana,40-50%,8.8,8.9,18.9,9.3,10.4,12.6,8.2,10
Haryana,50-60%,12,9.8,6.7,10.6,6.7,8.9,10.5,10
Haryana,60-70%,11.8,11.7,13.7,11.1,7.6,7,8.4,10
Haryana,70-80%,11.2,11.3,16.5,12.2,6.4,7.5,10.1,10
Haryana,80-90%,12.8,9,0,12.9,4.7,7.1,16.2,10
Haryana,90-95%,6.5,5.4,10.9,6.6,2.7,1.8,8.1,5
Haryana,95-100%,7.7,4.1,16.6,6.8,1.4,1.6,7.2,5
Haryana,All classes,100,100,100,100,100,100,100,100
Haryana,Avg. MPCE (Rs.),5394.67,4906.15,5928.77,5325.84,3985.9,4087.73,5324.84,4858.7
Haryana,Estd. no. of households(00),9670,4072,361,5931,4148,7104,2107,33394
Haryana,Estd. no. of persons(00),48578,21109,1743,28767,21166,34770,6304,162438
Himachal Pradesh,0-5%,5.4,2.6,26.4,2.5,7.6,11.2,2.3,5
Himachal Pradesh,5-10%,6.1,3.1,0,1.2,5.9,11.5,3.1,5
Himachal Pradesh,10-20%,12,10.5,26.7,5.1,17,16,1.8,10
Himachal Pradesh,20-30%,8.9,12.8,0,8.7,0,16.9,2.4,10
Himachal Pradesh,30-40%,11.6,9.9,0,7.3,25,11.3,7.9,10
Himachal Pradesh,40-50%,9.1,8.9,6.1,10.4,26.2,10.2,11.4,10
Himachal Pradesh,50-60%,12,8.5,0,10.7,5.7,7.5,10.7,10.1
Himachal Pradesh,60-70%,8.5,16.2,14.5,11.4,0,4.7,8.7,9.9
Himachal Pradesh,70-80%,9.9,8.9,23.5,14.9,4.4,4.5,10.9,10
Himachal Pradesh,80-90%,8.1,12,2.8,14.4,8.2,2.2,15.3,10
Himachal Pradesh,90-95%,4.4,6.2,0,7.9,0,1.7,4.2,5
Himachal Pradesh,95-100%,3.8,0.4,0,5.4,0,2.3,21.5,5
Himachal Pradesh,All classes,100,100,100,100,100,100,100,100
Himachal Pradesh,Avg. MPCE (Rs.),5229.39,5165.91,4080.58,6130.14,4031.27,4105.4,8630.09,5560.85
Himachal Pradesh,Estd. no. of households(00),5175,2682,78,3704,190,2371,3058,17260
Himachal Pradesh,Estd. no. of persons(00),20291,11920,359,13720,801,9988,6489,63569
Jharkhand,0-5%,7.5,2.3,0,2.5,9.4,3.6,6.6,5
Jharkhand,5-10%,7.7,1.3,0,2.5,3,5.4,2.9,5
Jharkhand,10-20%,11.7,6.8,3.1,5.4,9.9,11.4,10.6,10
Jharkhand,20-30%,11.9,6.4,11.6,4,16.5,11.2,9.5,10
Jharkhand,30-40%,9.8,6.5,13.3,7.7,16.5,12,9.8,10
Jharkhand,40-50%,9.3,7.9,2.7,9.4,10.3,12.2,8.6,10
Jharkhand,50-60%,8.2,11.5,15.4,11.2,13.6,10.6,8.9,10
Jharkhand,60-70%,8.5,13.5,25.1,13.7,6.9,8.9,9,10
Jharkhand,70-80%,9.7,13.5,16.6,14,3.2,7.7,10.9,10
Jharkhand,80-90%,9.3,14.6,7.2,12,6.6,8.8,7.8,10
Jharkhand,90-95%,3.2,8.4,0,7,2.6,4.8,6.6,5
Jharkhand,95-100%,3.1,7.2,5,10.6,1.5,3.5,8.9,5
Jharkhand,All classes,100,100,100,100,100,100,100,100
Jharkhand,Avg. MPCE (Rs.),2500.06,3236.67,2804.41,3376.34,2387.02,2611.72,2929.88,2763.26
Jharkhand,Estd. no. of households(00),18050,7073,177,6660,2247,16423,4401,55031
Jharkhand,Estd. no. of persons(00),90073,35697,815,32868,9981,79680,14735,263849
Karnataka,0-5%,5.3,2.9,8.5,1.7,7.3,4.2,3.6,5
Karnataka,5-10%,5.7,1.5,12.6,3.2,6.8,3.4,1.6,5
Karnataka,10-20%,9.1,8.4,20.9,8.9,13.5,8.1,10.9,10
Karnataka,20-30%,10.6,7.4,10.5,4.9,11.6,12,10,10
Karnataka,30-40%,10.2,11.1,6.8,7.9,10.3,10,8.4,10
Karnataka,40-50%,10.2,9.6,8.6,10.4,10.8,7.8,7.3,10
Karnataka,50-60%,10.1,7.8,3.3,8.8,9.5,14.8,11.7,10
Karnataka,60-70%,9.5,11.1,8.1,9.6,10.2,11.8,8.9,10
Karnataka,70-80%,10.4,12.4,6.4,10.2,7.7,10.2,11.4,10
Karnataka,80-90%,9.5,12.1,7.8,17.1,6.8,10.2,8.9,10
Karnataka,90-95%,5.3,7.6,1.4,6.9,2.8,3.2,7.7,5
Karnataka,95-100%,4.1,8,4.9,10.5,2.7,4.2,9.5,5
Karnataka,All classes,100,100,100,100,100,100,100,100
Karnataka,Avg. MPCE (Rs.),4331.55,4822.75,3887.93,5154.39,3953.8,4340.74,4894.89,4397.47
Karnataka,Estd. no. of households(00),36417,8740,855,9576,19571,7952,6120,89231
Karnataka,Estd. no. of persons(00),174394,37698,3354,37934,77838,33647,9854,374719
Kerala,0-5%,2.5,3.6,8.7,5.9,10.8,4.7,4.2,5
Kerala,5-10%,3.4,4.6,1,2.8,6.6,8.5,4,5
Kerala,10-20%,5.6,6.7,14.4,8.8,14.9,15.4,7.6,10
Kerala,20-30%,8.8,9.7,17,7.8,11,13.1,8.2,10
Kerala,30-40%,6.7,11.2,9,8.1,7.7,13.2,9.8,10
Kerala,40-50%,7.9,10.2,15.2,8.6,12.8,10.4,10.5,10
Kerala,50-60%,10.8,11,3.9,9.5,10,8.9,11,10
Kerala,60-70%,10.6,9.6,6.1,12.9,9.1,8,10,10
Kerala,70-80%,12.7,10.8,3.4,10.4,6.8,8.5,11,10
Kerala,80-90%,13.6,11.5,15.6,12.9,6.9,5.4,9.9,10
Kerala,90-95%,9.2,5.6,3,5.4,2.4,2.3,6.4,5
Kerala,95-100%,8.1,5.3,2.7,7,1,1.6,7.2,5
Kerala,All classes,100,100,100,100,100,100,100,100
Kerala,Avg. MPCE (Rs.),6907.95,6122.01,5078.12,6524.65,4708.36,4839.79,6513.63,5923.62
Kerala,Estd. no. of households(00),4699,7818,570,9151,3969,9952,10012,46172
Kerala,Estd. no. of persons(00),17575,33383,2405,38012,14497,41415,30116,177403
Madhya Pradesh,0-5%,3.8,4.1,1.6,1.6,6.9,8.3,1.9,5
Madhya Pradesh,5-10%,4.5,3,2.3,2.8,7,6.2,2.7,5
Madhya Pradesh,10-20%,9.5,6,11.8,5.4,13,11.5,6.8,10
Madhya Pradesh,20-30%,9.4,5.7,11.7,7.3,12.6,11.6,7.6,10
Madhya Pradesh,30-40%,10.1,8.5,2.7,5.9,10.7,11.1,10.1,10
Madhya Pradesh,40-50%,9.3,10.8,15,7.2,10.3,12.1,11.7,10
Madhya Pradesh,50-60%,9.9,10.7,6.4,7.8,9.9,11,8.3,10
Madhya Pradesh,60-70%,10.9,11.2,13.1,8,8.4,9.4,7.1,10
Madhya Pradesh,70-80%,11.3,11.3,10,12.3,8.2,6.6,9.7,10
Madhya Pradesh,80-90%,10.3,13.3,8,18.2,7.3,7.6,16.1,10
Madhya Pradesh,90-95%,5.5,6.4,9.4,10.5,3.3,2.5,9.4,5
Madhya Pradesh,95-100%,5.4,8.9,7.9,12.8,2.4,2,8.5,5
Madhya Pradesh,All classes,100,100,100,100,100,100,100,100
Madhya Pradesh,Avg. MPCE (Rs.),3194.07,3495.15,3395.04,4052.04,2769.82,2735.63,3573.75,3112.63
Madhya Pradesh,Estd. no. of households(00),54847,8451,915,6069,22419,17756,3876,114334
Madhya Pradesh,Estd. no. of persons(00),273937,39387,3896,27431,105290,83108,6902,539950
Maharashtra,0-5%,4.8,1.5,6.7,1.1,10,5.2,1.6,5
Maharashtra,5-10%,4.9,2.5,4.1,1.1,9.3,5.5,2.2,5
Maharashtra,10-20%,10.9,5.4,9,2.8,15.9,9.7,6.2,10
Maharashtra,20-30%,9.9,8.3,8.2,4.6,13.7,13.6,7.7,10
Maharashtra,30-40%,10.8,7.1,14,5.1,12.6,12,7.8,10
Maharashtra,40-50%,10.9,11,7.3,7.6,9.7,10.8,6.2,10
Maharashtra,50-60%,10.6,9,10.7,8.5,10.2,11,8.2,10
Maharashtra,60-70%,10.8,12.2,11,9.3,6.9,11.7,12.1,10
Maharashtra,70-80%,9.7,13.4,7.1,17,5.2,8.2,9.6,10
Maharashtra,80-90%,9.7,14.7,7.9,17.6,3.8,7.5,13.2,10
Maharashtra,90-95%,3.9,8.5,10.5,10.1,1.4,3,12.6,5
Maharashtra,95-100%,3.2,6.4,3.7,15.2,1.2,1.7,12.7,5
Maharashtra,All classes,100,100,100,100,100,100,100,100
Maharashtra,Avg. MPCE (Rs.),3784.49,4624.86,4112.75,5812.82,2977.55,3445.37,5303.92,4010.45
Maharashtra,Estd. no. of households(00),55934,15323,1729,23035,32923,11511,9905,150360
Maharashtra,Estd. no. of persons(00),268405,69482,6716,91197,138862,50292,19134,644088
Manipur,0-5%,8.4,2.1,9.7,4,2.5,2.2,5.3,5
Manipur,5-10%,7.5,3.4,0,3.2,9.5,2.5,7.4,5
Manipur,10-20%,13.6,7.4,0,5.5,11.8,11,13.1,10
Manipur,20-30%,12.5,8.8,9.8,4.8,13.8,13.3,0,10
Manipur,30-40%,10.7,7,0,7.9,15,14.3,19.4,10
Manipur,40-50%,10.8,8.2,0,10,15.9,10.4,7.7,10
Manipur,50-60%,7.5,10.6,29.7,9.8,11.5,15.6,5.6,10
Manipur,60-70%,9.2,11.5,4.5,9.7,9.9,11,4.7,10
Manipur,70-80%,7.5,14.5,11.7,11.8,5.1,7.7,9.4,10
Manipur,80-90%,6.8,14.4,15.6,12.5,3.3,8.3,15.5,10
Manipur,90-95%,3.4,5.6,0,9.6,1.3,2.3,5.9,5
Manipur,95-100%,2.3,6.5,18.9,11.1,0.3,1.3,6,5
Manipur,All classes,100,100,100,100,100,100,100,100
Manipur,Avg. MPCE (Rs.),3856.04,4777.08,5602.58,5101.7,3686.96,4026.6,4465.52,4360.42
Manipur,Estd. no. of households(00),1593,1074,24,903,121,632,93,4440
Manipur,Estd. no. of persons(00),7994,4797,118,4320,571,2886,307,20993
Meghalaya,0-5%,6,0.7,9.4,1.6,15,3.8,13.5,5
Meghalaya,5-10%,5.8,3.4,0,1.7,7.6,5.9,2.7,4.9
Meghalaya,10-20%,9.2,9.7,0,5.5,13,15.6,16.2,10
Meghalaya,20-30%,11.9,8.1,11.4,4.1,13.9,9.6,14.3,10
Meghalaya,30-40%,9.7,8.6,16.3,9.7,12.4,11.4,0,10
Meghalaya,40-50%,10.4,7,14.2,6.1,12.5,13.8,1.2,10
Meghalaya,50-60%,10.5,10,4.7,11.2,6.6,9.2,2.1,10
Meghalaya,60-70%,11.6,10.5,6.2,8.7,4.4,9,7.4,10
Meghalaya,70-80%,9.9,8,6,12.6,8,9.8,12.5,10
Meghalaya,80-90%,10,14.7,2.3,14,4.6,5.9,3.6,10
Meghalaya,90-95%,3.5,8.9,19.7,10.3,1,2.5,12,5
Meghalaya,95-100%,1.6,10.5,9.9,14.3,1.1,3.4,14.4,5
Meghalaya,All classes,100,100,100,100,100,100,100,100
Meghalaya,Avg. MPCE (Rs.),3264.62,4123.74,3974.25,4434.62,2793.55,3191.54,4584.88,3513.84
Meghalaya,Estd. no. of households(00),2543,620,33,884,431,935,164,5610
Meghalaya,Estd. no. of persons(00),14376,3257,133,4749,2040,4994,225,29774
Mizoram,0-5%,7.8,1.5,0,1.6,3.3,9.6,10.4,5
Mizoram,5-10%,8.8,1.6,1.5,1.2,3,6.5,6.6,5.1
Mizoram,10-20%,12.5,9.8,4,6.9,9.9,10.5,5.3,10
Mizoram,20-30%,14.3,8.9,6.1,4.7,10.9,2.6,4.3,10
Mizoram,30-40%,13.7,6.6,6.6,7.5,7.3,6.6,9.9,10
Mizoram,40-50%,10.3,11.1,0,10.5,10.4,10.8,7.3,10
Mizoram,50-60%,8,12.9,6.6,7.5,17.6,17.8,7.1,10
Mizoram,60-70%,7.9,7.5,8.3,14.3,15.4,11.5,7.1,9.9
Mizoram,70-80%,6.8,12.1,26.3,9.2,13.8,6.4,17.7,10.1
Mizoram,80-90%,6.7,13.9,19.9,15,5.3,7.5,9.5,10
Mizoram,90-95%,1.9,6.9,9.2,11.2,1.7,4,5.5,5
Mizoram,95-100%,1.4,7.4,11.5,10.3,1.3,6.2,9.3,5
Mizoram,All classes,100,100,100,100,100,100,100,100
Mizoram,Avg. MPCE (Rs.),4338.41,5760.29,6991.47,6435.07,4815.47,5176.49,5823.16,5223.69
Mizoram,Estd. no. of households(00),473,223,41,237,133,47,75,1229
Mizoram,Estd. no. of persons(00),2362,969,177,1108,608,196,288,5708
Nagaland,0-5%,7.1,0,0,1.3,0,0,0,5
Nagaland,5-10%,6.2,3.1,0,2,0,4.9,0,5
Nagaland,10-20%,11.8,8.7,0,4.8,4.2,14.3,0,10
Nagaland,20-30%,11.2,9.5,20.4,5.3,6,16.5,4.5,10
Nagaland,30-40%,10.3,6.6,0,10.9,0,16,7.6,10
Nagaland,40-50%,10.8,15.7,0,6.1,0,5.6,2.8,10
Nagaland,50-60%,10.5,8.9,0,8.8,0,13.9,8.4,10
Nagaland,60-70%,9.4,10.2,0,12.1,23.9,9,7.9,10
Nagaland,70-80%,9.1,8.3,0,14.8,14.3,4,14.2,10
Nagaland,80-90%,8.8,7.7,14.3,12.2,34.2,7.3,26.1,10
Nagaland,90-95%,2.2,11,48.9,11.2,4.3,5.3,14.1,5
Nagaland,95-100%,2.6,10.2,16.4,10.4,13,3.2,14.2,5
